Conviction_Points,Geo_Risk,Years_of_Experience,Vehicle_Type,Age,Risk_Score,Normalized_Risk_Score
18,4,10,Motorcycle,23,190,0.8685567010309279
14,5,34,Car,42,63,0.5412371134020618
3,1,24,Motorcycle,59,-27,0.30927835051546393
20,6,0,Car,33,230,0.9716494845360825
17,8,6,Motorcycle,57,202,0.8994845360824743
18,6,13,Motorcycle,61,181,0.845360824742268
14,10,38,Motorcycle,58,86,0.6005154639175257
9,1,25,Car,63,20,0.43041237113402064
1,4,27,Car,41,-51,0.24742268041237114
4,4,47,Motorcycle,65,-71,0.1958762886597938
10,9,5,Motorcycle,39,140,0.7396907216494846
11,8,45,Motorcycle,60,25,0.44329896907216493
8,6,41,Motorcycle,40,-3,0.3711340206185567
11,2,23,Car,58,51,0.5103092783505154
2,3,24,Motorcycle,50,-27,0.30927835051546393
19,8,13,Motorcycle,27,201,0.8969072164948454
16,0,21,Motorcycle,58,107,0.654639175257732
0,5,13,Motorcycle,46,-4,0.36855670103092786
0,8,2,Car,65,34,0.46649484536082475
6,7,41,Motorcycle,63,-18,0.3324742268041237
19,5,1,Motorcycle,46,222,0.9510309278350515
14,6,45,Motorcycle,28,45,0.4948453608247423
10,5,0,Motorcycle,39,135,0.7268041237113402
19,7,14,Motorcycle,29,193,0.8762886597938144
8,10,36,Motorcycle,37,32,0.46134020618556704
13,4,7,Car,33,129,0.711340206185567
2,2,48,Car,27,-114,0.08505154639175258
3,6,9,Car,42,33,0.4639175257731959
2,6,44,Motorcycle,67,-72,0.19329896907216496
11,8,49,Car,68,3,0.3865979381443299
13,1,4,Motorcycle,70,133,0.7216494845360825
16,0,16,Motorcycle,37,122,0.6932989690721649
8,5,16,Car,32,57,0.5257731958762887
8,0,16,Car,54,32,0.46134020618556704
19,10,3,Motorcycle,49,241,1.0
8,1,40,Car,24,-25,0.31443298969072164
2,4,2,Car,55,34,0.46649484536082475
20,10,32,Motorcycle,47,164,0.8015463917525774
3,1,6,Motorcycle,54,27,0.4484536082474227
12,9,21,Motorcycle,55,112,0.6675257731958762
14,0,28,Car,63,56,0.5231958762886598
0,3,22,Car,46,-51,0.24742268041237114
4,9,27,Car,34,4,0.38917525773195877
3,3,49,Motorcycle,23,-82,0.16752577319587628
13,0,4,Motorcycle,36,128,0.7087628865979382
11,8,4,Car,67,138,0.7345360824742269
13,2,31,Car,35,47,0.5
13,5,2,Car,51,149,0.7628865979381443
11,4,25,Car,44,55,0.520618556701031
16,2,30,Motorcycle,41,90,0.6108247422680413
14,4,11,Car,60,127,0.7061855670103093
16,2,10,Car,68,140,0.7396907216494846
19,0,2,Motorcycle,34,194,0.8788659793814433
1,1,11,Motorcycle,39,-8,0.3582474226804124
8,5,12,Car,63,69,0.5567010309278351
0,5,20,Car,62,-35,0.28865979381443296
4,8,9,Motorcycle,39,63,0.5412371134020618
6,0,35,Car,65,-45,0.26288659793814434
13,0,6,Car,44,112,0.6675257731958762
7,10,31,Motorcycle,64,37,0.4742268041237113
15,5,27,Motorcycle,68,104,0.6469072164948454
9,7,10,Car,61,95,0.6237113402061856
18,3,48,Car,44,51,0.5103092783505154
8,6,8,Motorcycle,22,106,0.6520618556701031
15,0,25,Car,56,75,0.5721649484536082
11,2,37,Motorcycle,31,19,0.42783505154639173
6,0,15,Motorcycle,27,25,0.44329896907216493
15,10,26,Car,24,132,0.7190721649484536
1,5,5,Motorcycle,53,30,0.45618556701030927
12,1,18,Car,30,71,0.5618556701030928
3,7,0,Car,23,75,0.5721649484536082
18,10,36,Motorcycle,49,132,0.7190721649484536
15,3,32,Car,46,69,0.5567010309278351
3,2,37,Car,36,-71,0.1958762886597938
10,3,18,Motorcycle,43,71,0.5618556701030928
12,2,13,Car,46,91,0.6134020618556701
6,3,19,Motorcycle,53,28,0.45103092783505155
3,7,2,Motorcycle,62,69,0.5567010309278351
5,7,47,Car,33,-56,0.2345360824742268
11,1,40,Motorcycle,49,5,0.3917525773195876
0,4,41,Car,65,-103,0.1134020618556701
11,6,0,Motorcycle,53,150,0.7654639175257731
8,10,38,Motorcycle,46,26,0.44587628865979384
20,7,0,Car,49,235,0.9845360824742269
10,0,9,Car,29,73,0.5670103092783505
11,0,49,Motorcycle,43,-27,0.30927835051546393
5,6,3,Car,36,71,0.5618556701030928
15,4,5,Car,50,155,0.7783505154639175
8,4,17,Car,53,49,0.5051546391752577
2,10,18,Motorcycle,44,26,0.44587628865979384
19,5,45,Motorcycle,69,90,0.6108247422680413
19,1,11,Motorcycle,48,172,0.8221649484536082
14,10,0,Car,22,200,0.8943298969072165
20,2,38,Motorcycle,61,106,0.6520618556701031
3,6,44,Motorcycle,32,-62,0.2190721649484536
3,8,41,Motorcycle,23,-33,0.29381443298969073
7,2,17,Car,50,29,0.4536082474226804
9,10,44,Car,18,18,0.4252577319587629
9,9,18,Car,64,81,0.5876288659793815
9,9,6,Car,22,127,0.7061855670103093
3,5,15,Motorcycle,39,20,0.43041237113402064
14,5,39,Motorcycle,38,58,0.5283505154639175
18,8,0,Car,68,220,0.9458762886597938
12,5,37,Motorcycle,65,44,0.49226804123711343
3,9,36,Motorcycle,57,-23,0.31958762886597936
9,1,7,Car,32,74,0.5695876288659794
10,9,45,Motorcycle,23,30,0.45618556701030927
13,4,11,Motorcycle,30,127,0.7061855670103093
7,6,4,Car,66,88,0.6056701030927835
7,9,6,Motorcycle,21,117,0.6804123711340206
1,10,38,Motorcycle,47,-44,0.2654639175257732
12,8,40,Motorcycle,51,50,0.5077319587628866
2,10,6,Car,66,52,0.5128865979381443
2,0,16,Motorcycle,55,-18,0.3324742268041237
1,5,34,Car,36,-67,0.20618556701030927
5,6,16,Motorcycle,27,42,0.48711340206185566
8,0,32,Car,54,-16,0.33762886597938147
4,6,28,Motorcycle,66,-4,0.36855670103092786
0,0,36,Car,21,-98,0.12628865979381443
11,6,32,Motorcycle,66,54,0.5180412371134021
2,7,49,Car,23,-82,0.16752577319587628
5,1,48,Motorcycle,26,-79,0.17525773195876287
16,1,8,Motorcycle,27,151,0.7680412371134021
8,5,21,Car,35,42,0.48711340206185566
1,0,50,Car,60,-140,0.01804123711340206
17,6,24,Car,56,128,0.7087628865979382
16,4,16,Motorcycle,65,142,0.7448453608247423
3,10,21,Car,41,17,0.422680412371134
8,4,10,Motorcycle,62,80,0.5850515463917526
20,4,32,Motorcycle,70,134,0.7242268041237113
4,7,8,Motorcycle,21,71,0.5618556701030928
16,2,37,Car,57,59,0.5309278350515464
3,1,6,Motorcycle,21,37,0.4742268041237113
7,4,26,Motorcycle,61,22,0.43556701030927836
3,9,42,Motorcycle,23,-31,0.29896907216494845
18,8,27,Car,62,139,0.7371134020618557
17,4,45,Motorcycle,29,65,0.5463917525773195
1,4,25,Car,59,-45,0.26288659793814434
18,7,20,Car,61,155,0.7783505154639175
17,0,20,Motorcycle,54,120,0.6881443298969072
20,7,13,Car,33,196,0.884020618556701
2,10,34,Car,48,-32,0.2963917525773196
5,8,4,Motorcycle,18,98,0.6314432989690721
5,9,48,Car,34,-49,0.25257731958762886
12,9,14,Car,51,123,0.6958762886597938
12,10,24,Motorcycle,63,108,0.6572164948453608
2,5,1,Motorcycle,61,52,0.5128865979381443
15,2,39,Car,25,43,0.4896907216494845
7,6,43,Car,35,-29,0.30412371134020616
7,9,13,Motorcycle,55,86,0.6005154639175257
11,5,36,Motorcycle,59,37,0.4742268041237113
17,6,33,Motorcycle,56,111,0.6649484536082474
6,10,12,Motorcycle,53,84,0.595360824742268
7,5,16,Car,67,47,0.5
18,3,5,Motorcycle,35,190,0.8685567010309279
11,10,33,Car,33,61,0.5360824742268041
19,3,31,Car,60,112,0.6675257731958762
17,10,8,Car,43,196,0.884020618556701
9,0,33,Car,26,-9,0.3556701030927835
14,3,0,Motorcycle,63,165,0.8041237113402062
9,4,32,Car,63,14,0.41494845360824745
18,1,31,Car,33,92,0.615979381443299
0,0,2,Car,65,-6,0.3634020618556701
9,10,42,Car,70,14,0.41494845360824745
11,9,27,Motorcycle,61,84,0.595360824742268
17,9,16,Car,54,167,0.8092783505154639
9,3,23,Car,53,36,0.47164948453608246
0,9,2,Car,52,39,0.4793814432989691
16,10,7,Car,62,189,0.865979381443299
10,3,37,Car,19,14,0.41494845360824745
4,4,45,Motorcycle,53,-65,0.211340206185567
20,6,20,Motorcycle,46,180,0.8427835051546392
3,5,0,Car,45,55,0.520618556701031
19,7,7,Motorcycle,59,214,0.9304123711340206
8,1,25,Car,68,10,0.40463917525773196
14,5,24,Motorcycle,20,113,0.6701030927835051
0,7,1,Car,32,32,0.46134020618556704
19,6,35,Car,42,115,0.6752577319587629
8,6,30,Car,42,20,0.43041237113402064
7,6,34,Car,60,-2,0.37371134020618557
13,1,28,Car,37,51,0.5103092783505154
17,8,34,Car,23,118,0.6829896907216495
20,4,21,Car,53,157,0.7835051546391752
0,2,23,Car,53,-59,0.2268041237113402
11,0,17,Car,51,59,0.5309278350515464
4,2,5,Motorcycle,44,45,0.4948453608247423
0,8,3,Motorcycle,30,41,0.4845360824742268
10,3,25,Motorcycle,44,50,0.5077319587628866
14,7,21,Motorcycle,64,122,0.6932989690721649
20,2,6,Car,33,192,0.8737113402061856
18,1,19,Motorcycle,58,138,0.7345360824742269
4,4,22,Car,55,-6,0.3634020618556701
3,4,23,Motorcycle,33,-9,0.3556701030927835
19,10,21,Motorcycle,53,187,0.8608247422680413
7,4,12,Car,39,54,0.5180412371134021
8,2,22,Motorcycle,47,34,0.46649484536082475
13,4,10,Motorcycle,40,130,0.7139175257731959
5,8,14,Car,63,48,0.5025773195876289
0,7,44,Motorcycle,56,-87,0.15463917525773196
8,10,41,Motorcycle,21,27,0.4484536082474227
15,9,5,Motorcycle,43,190,0.8685567010309279
15,8,39,Motorcycle,33,83,0.5927835051546392
11,9,10,Car,43,125,0.7010309278350515
4,5,26,Motorcycle,21,7,0.39690721649484534
7,9,26,Motorcycle,63,47,0.5
13,1,19,Motorcycle,38,88,0.6056701030927835
10,8,46,Motorcycle,62,12,0.4097938144329897
20,8,16,Motorcycle,41,202,0.8994845360824743
14,6,1,Motorcycle,21,187,0.8608247422680413
17,0,19,Motorcycle,41,123,0.6958762886597938
19,0,14,Motorcycle,51,158,0.7860824742268041
3,2,9,Motorcycle,21,33,0.4639175257731959
9,3,44,Car,27,-27,0.30927835051546393
18,2,35,Car,48,85,0.5979381443298969
2,1,35,Motorcycle,33,-70,0.19845360824742267
19,9,8,Motorcycle,18,231,0.9742268041237113
11,5,26,Motorcycle,33,67,0.5515463917525774
18,6,40,Car,57,90,0.6108247422680413
13,1,45,Motorcycle,44,10,0.40463917525773196
1,10,13,Car,42,21,0.4329896907216495
6,8,25,Motorcycle,65,35,0.4690721649484536
10,7,44,Motorcycle,44,13,0.41237113402061853
16,7,14,Motorcycle,68,163,0.7989690721649485
16,3,48,Car,20,41,0.4845360824742268
3,4,13,Car,27,11,0.4072164948453608
17,9,6,Car,52,197,0.8865979381443299
10,6,43,Motorcycle,50,11,0.4072164948453608
9,9,8,Motorcycle,30,121,0.6907216494845361
12,6,38,Motorcycle,39,46,0.49742268041237114
13,4,14,Motorcycle,20,128,0.7087628865979382
6,1,46,Motorcycle,47,-63,0.21649484536082475
6,2,28,Car,26,-14,0.3427835051546392
7,0,29,Car,38,-17,0.33505154639175255
8,0,31,Car,50,-13,0.34536082474226804
13,10,30,Car,46,90,0.6108247422680413
7,7,8,Motorcycle,53,91,0.6134020618556701
16,6,43,Motorcycle,18,81,0.5876288659793815
15,2,2,Car,64,154,0.7757731958762887
8,10,15,Motorcycle,69,95,0.6237113402061856
3,9,28,Motorcycle,28,1,0.38144329896907214
6,10,34,Motorcycle,21,28,0.45103092783505155
17,8,37,Car,64,99,0.634020618556701
7,8,42,Car,19,-6,0.3634020618556701
20,2,38,Car,43,96,0.6262886597938144
2,1,37,Motorcycle,30,-76,0.18298969072164947
16,10,24,Motorcycle,28,148,0.7603092783505154
18,2,5,Car,66,175,0.8298969072164949
13,7,14,Car,40,123,0.6958762886597938
4,6,34,Motorcycle,63,-22,0.32216494845360827
4,6,11,Car,47,37,0.4742268041237113
12,2,16,Motorcycle,28,92,0.615979381443299
17,1,31,Car,68,82,0.5902061855670103
20,5,50,Car,65,75,0.5721649484536082
1,6,12,Motorcycle,21,24,0.44072164948453607
5,9,0,Car,50,95,0.6237113402061856
1,9,34,Motorcycle,54,-37,0.28350515463917525
19,3,0,Car,27,205,0.9072164948453608
19,9,16,Car,69,187,0.8608247422680413
7,4,4,Motorcycle,51,88,0.6056701030927835
9,2,36,Car,53,-8,0.3582474226804124
17,1,3,Motorcycle,59,176,0.8324742268041238
9,6,5,Motorcycle,23,125,0.7010309278350515
0,0,30,Motorcycle,48,-80,0.17268041237113402
19,2,50,Car,61,50,0.5077319587628866
4,6,42,Motorcycle,51,-46,0.2603092783505155
17,3,20,Motorcycle,23,145,0.7525773195876289
20,7,48,Car,46,91,0.6134020618556701
16,5,45,Car,27,50,0.5077319587628866
3,10,15,Car,55,35,0.4690721649484536
10,10,37,Car,61,39,0.4793814432989691
1,2,41,Car,63,-103,0.1134020618556701
20,6,28,Motorcycle,48,156,0.7809278350515464
4,6,27,Car,49,-11,0.35051546391752575
4,10,45,Car,19,-35,0.28865979381443296
16,1,33,Car,36,66,0.5489690721649485
16,9,11,Motorcycle,21,192,0.8737113402061856
15,10,27,Motorcycle,23,139,0.7371134020618557
10,0,34,Car,35,-2,0.37371134020618557
13,1,24,Motorcycle,56,73,0.5670103092783505
8,3,13,Car,45,56,0.5231958762886598
11,3,7,Motorcycle,60,114,0.6726804123711341
20,1,24,Motorcycle,25,143,0.7474226804123711
6,3,1,Car,61,72,0.5644329896907216
9,4,35,Motorcycle,61,15,0.4175257731958763
15,3,18,Motorcycle,58,121,0.6907216494845361
3,9,46,Motorcycle,49,-53,0.2422680412371134
19,9,40,Car,50,115,0.6752577319587629
12,5,1,Car,51,142,0.7448453608247423
18,6,42,Car,59,84,0.595360824742268
17,8,27,Motorcycle,44,139,0.7371134020618557
10,10,15,Motorcycle,66,115,0.6752577319587629
2,9,15,Motorcycle,48,30,0.45618556701030927
1,5,41,Motorcycle,42,-78,0.17783505154639176
11,5,13,Car,57,96,0.6262886597938144
3,8,6,Car,62,52,0.5128865979381443
12,4,32,Motorcycle,35,54,0.5180412371134021
4,5,28,Car,35,-19,0.32989690721649484
1,0,6,Motorcycle,62,2,0.38402061855670105
17,3,14,Car,51,143,0.7474226804123711
0,1,31,Car,23,-78,0.17783505154639176
7,6,6,Car,64,82,0.5902061855670103
4,8,33,Car,24,-9,0.3556701030927835
3,6,46,Motorcycle,57,-68,0.2036082474226804
5,3,26,Car,46,-13,0.34536082474226804
6,4,32,Car,38,-16,0.33762886597938147
3,5,46,Motorcycle,19,-63,0.21649484536082475
2,8,31,Motorcycle,35,-23,0.31958762886597936
8,2,7,Motorcycle,25,79,0.5824742268041238
1,9,49,Motorcycle,54,-82,0.16752577319587628
4,3,39,Car,39,-62,0.2190721649484536
0,2,1,Car,58,7,0.39690721649484534
13,9,5,Car,59,160,0.7912371134020618
19,1,37,Motorcycle,59,94,0.6211340206185567
9,1,27,Car,38,14,0.41494845360824745
5,10,38,Car,28,-14,0.3427835051546392
1,8,45,Car,25,-85,0.15979381443298968
7,10,23,Motorcycle,26,61,0.5360824742268041
8,6,12,Motorcycle,67,84,0.595360824742268
20,10,9,Car,39,223,0.9536082474226805
7,3,29,Car,40,-2,0.37371134020618557
3,2,29,Car,33,-47,0.25773195876288657
12,2,13,Car,43,91,0.6134020618556701
3,4,23,Car,60,-19,0.32989690721649484
6,10,24,Motorcycle,51,48,0.5025773195876289
20,7,9,Motorcycle,53,218,0.9407216494845361
7,2,4,Motorcycle,56,78,0.5798969072164949
19,4,37,Motorcycle,48,109,0.6597938144329897
0,4,11,Motorcycle,62,-3,0.3711340206185567
5,9,22,Car,59,29,0.4536082474226804
11,1,24,Car,31,43,0.4896907216494845
9,5,37,Car,40,4,0.38917525773195877
19,3,40,Motorcycle,53,95,0.6237113402061856
7,7,40,Motorcycle,27,-5,0.36597938144329895
5,4,34,Car,62,-32,0.2963917525773196
8,10,46,Car,45,-8,0.3582474226804124
11,2,33,Motorcycle,48,31,0.4587628865979381
14,0,13,Car,30,101,0.6391752577319587
0,9,33,Motorcycle,32,-44,0.2654639175257732
8,2,7,Motorcycle,52,79,0.5824742268041238
19,2,12,Motorcycle,52,174,0.8273195876288659
6,9,9,Car,30,78,0.5798969072164949
10,6,46,Motorcycle,59,2,0.38402061855670105
19,8,29,Motorcycle,66,153,0.7731958762886598
2,9,12,Motorcycle,51,39,0.4793814432989691
0,1,48,Motorcycle,29,-129,0.04639175257731959
19,1,35,Motorcycle,45,100,0.6365979381443299
14,1,34,Car,40,43,0.4896907216494845
0,0,1,Car,54,-3,0.3711340206185567
19,1,17,Car,60,144,0.75
6,7,43,Car,20,-24,0.3170103092783505
1,0,48,Car,44,-134,0.03350515463917526
12,6,9,Car,20,133,0.7216494845360825
18,5,16,Car,18,167,0.8092783505154639
13,9,3,Motorcycle,33,176,0.8324742268041238
9,8,41,Motorcycle,38,17,0.422680412371134
4,5,22,Car,67,-1,0.37628865979381443
17,6,47,Car,61,59,0.5309278350515464
3,8,20,Motorcycle,43,20,0.43041237113402064
2,1,24,Motorcycle,33,-37,0.28350515463917525
20,4,33,Motorcycle,42,131,0.7164948453608248
13,5,20,Motorcycle,21,115,0.6752577319587629
15,9,21,Motorcycle,26,142,0.7448453608247423
4,0,36,Motorcycle,63,-58,0.22938144329896906
9,5,44,Car,38,-17,0.33505154639175255
4,6,12,Motorcycle,21,54,0.5180412371134021
17,9,26,Car,65,137,0.7319587628865979
18,1,2,Car,64,179,0.8402061855670103
13,1,22,Car,37,69,0.5567010309278351
13,3,46,Motorcycle,50,17,0.422680412371134
2,1,19,Car,66,-32,0.2963917525773196
3,10,18,Motorcycle,63,36,0.47164948453608246
9,6,34,Car,70,18,0.4252577319587629
12,10,31,Car,24,87,0.6030927835051546
15,0,3,Car,34,141,0.7422680412371134
2,7,0,Car,68,55,0.520618556701031
19,6,27,Motorcycle,68,149,0.7628865979381443
6,4,48,Motorcycle,25,-54,0.23969072164948454
14,9,46,Car,41,47,0.5
16,2,22,Car,38,104,0.6469072164948454
15,3,3,Motorcycle,20,176,0.8324742268041238
8,10,32,Car,49,34,0.46649484536082475
0,6,11,Motorcycle,44,7,0.39690721649484534
10,6,48,Motorcycle,64,-4,0.36855670103092786
11,2,24,Motorcycle,24,68,0.5541237113402062
13,1,28,Car,60,51,0.5103092783505154
7,10,40,Car,31,0,0.3788659793814433
6,7,9,Motorcycle,66,78,0.5798969072164949
13,8,2,Motorcycle,68,174,0.8273195876288659
15,8,14,Motorcycle,48,158,0.7860824742268041
9,4,10,Motorcycle,56,90,0.6108247422680413
6,2,4,Car,61,58,0.5283505154639175
11,9,9,Car,55,128,0.7087628865979382
18,8,45,Motorcycle,63,95,0.6237113402061856
7,10,26,Motorcycle,66,52,0.5128865979381443
1,0,43,Car,51,-119,0.07216494845360824
9,3,8,Car,41,81,0.5876288659793815
2,0,37,Motorcycle,22,-71,0.1958762886597938
18,5,40,Car,26,85,0.5979381443298969
14,7,34,Motorcycle,34,83,0.5927835051546392
5,7,44,Motorcycle,19,-27,0.30927835051546393
4,4,38,Car,69,-54,0.23969072164948454
18,8,27,Car,63,139,0.7371134020618557
14,2,48,Motorcycle,34,16,0.42010309278350516
18,9,49,Car,56,78,0.5798969072164949
1,5,19,Motorcycle,66,-12,0.3479381443298969
12,1,35,Car,22,30,0.45618556701030927
0,7,36,Motorcycle,69,-63,0.21649484536082475
9,7,10,Motorcycle,44,105,0.6494845360824743
16,1,49,Car,62,18,0.4252577319587629
2,5,18,Car,29,-9,0.3556701030927835
8,0,4,Motorcycle,23,88,0.6056701030927835
19,7,24,Motorcycle,70,163,0.7989690721649485
10,8,15,Car,56,95,0.6237113402061856
16,4,49,Car,61,33,0.4639175257731959
1,5,30,Motorcycle,48,-45,0.26288659793814434
0,2,13,Car,42,-29,0.30412371134020616
5,0,16,Car,29,2,0.38402061855670105
2,8,40,Car,63,-60,0.22422680412371135
15,6,45,Motorcycle,35,55,0.520618556701031
3,5,11,Motorcycle,55,32,0.46134020618556704
14,3,34,Car,23,63,0.5412371134020618
5,8,17,Motorcycle,44,49,0.5051546391752577
11,10,6,Car,43,142,0.7448453608247423
19,9,24,Motorcycle,31,173,0.8247422680412371
6,0,29,Car,38,-27,0.30927835051546393
20,10,29,Car,22,173,0.8247422680412371
6,7,2,Car,33,89,0.6082474226804123
19,2,11,Car,53,167,0.8092783505154639
6,10,46,Motorcycle,58,-18,0.3324742268041237
2,8,40,Motorcycle,20,-40,0.2757731958762887
6,7,17,Motorcycle,25,54,0.5180412371134021
5,6,39,Motorcycle,28,-27,0.30927835051546393
5,0,9,Car,45,23,0.4381443298969072
13,5,43,Car,31,26,0.44587628865979384
9,2,26,Car,30,22,0.43556701030927836
4,10,20,Car,53,30,0.45618556701030927
13,6,4,Motorcycle,29,158,0.7860824742268041
17,8,42,Motorcycle,18,104,0.6469072164948454
3,4,2,Car,54,44,0.49226804123711343
13,0,39,Motorcycle,48,23,0.4381443298969072
19,3,19,Motorcycle,24,168,0.8118556701030928
8,10,7,Motorcycle,49,119,0.6855670103092784
13,4,31,Motorcycle,66,67,0.5515463917525774
5,1,32,Car,60,-41,0.27319587628865977
16,8,4,Car,70,188,0.8634020618556701
14,2,27,Car,57,69,0.5567010309278351
5,8,24,Car,19,28,0.45103092783505155
1,9,42,Motorcycle,35,-61,0.22164948453608246
5,8,8,Car,59,66,0.5489690721649485
6,7,44,Car,52,-37,0.28350515463917525
12,9,26,Car,19,97,0.6288659793814433
10,3,38,Car,56,1,0.38144329896907214
14,6,27,Motorcycle,34,99,0.634020618556701
8,3,34,Motorcycle,30,3,0.3865979381443299
